Frequency [Hz];Power [dBm];Conditions;
2458400000;-32.458740234375;LoS 1
2458600000;-33.218730926513672;LoS 1
2458800000;-32.350921630859375;LoS 1
2459000000;-32.582992553710938;LoS 1
2459200000;-32.289997100830078;LoS 1
2459400000;-32.848014831542969;LoS 1
2459600000;-32.608833312988281;LoS 1
2459800000;-32.720558166503906;LoS 1
2460000000;-32.974479675292969;LoS 1
2460200000;-33.049934387207031;LoS 1
2460400000;-32.946807861328125;LoS 1
2460600000;-33.305763244628906;LoS 1
2460800000;-33.211143493652344;LoS 1
2461000000;-33.316268920898438;LoS 1
2461200000;-33.352657318115234;LoS 1
2461400000;-33.694427490234375;LoS 1
2461600000;-33.560173034667969;LoS 1
2461800000;-33.5606689453125;LoS 1
2462000000;-33.658740997314453;LoS 1
2462200000;-38.575782775878906;LoS 1
2462400000;-38.819507598876953;LoS 1
2462600000;-33.648189544677734;LoS 1
2462800000;-33.605148315429687;LoS 1
2463000000;-33.597610473632813;LoS 1
2463200000;-33.551528930664063;LoS 1
2463400000;-33.527778625488281;LoS 1
2463600000;-33.202785491943359;LoS 1
2463800000;-33.227180480957031;LoS 1
2464000000;-33.047039031982422;LoS 1
2464200000;-33.290725708007812;LoS 1
2464400000;-33.170967102050781;LoS 1
2464600000;-33.048873901367187;LoS 1
2464800000;-33.381462097167969;LoS 1
2465000000;-33.452682495117188;LoS 1
2465200000;-33.537895202636719;LoS 1
2465400000;-33.943603515625;LoS 1
2465600000;-33.696559906005859;LoS 1
2465800000;-34.057216644287109;LoS 1
2466000000;-34.174034118652344;LoS 1
2466200000;-34.335113525390625;LoS 1
2466400000;-34.614356994628906;LoS 1
2466600000;-34.834365844726563;LoS 1
2466800000;-34.876117706298828;LoS 1
2467000000;-34.878562927246094;LoS 1
2467200000;-34.916297912597656;LoS 1
2467400000;-34.931659698486328;LoS 1
2467600000;-34.689884185791016;LoS 1
2467800000;-34.423576354980469;LoS 1
2468000000;-34.461784362792969;LoS 1
2468200000;-34.031879425048828;LoS 1
2468400000;-33.912944793701172;LoS 1
2468600000;-33.697559356689453;LoS 1
2468800000;-33.591381072998047;LoS 1
2469000000;-33.32952880859375;LoS 1
2469200000;-32.975879669189453;LoS 1
2469400000;-32.979827880859375;LoS 1
2469600000;-32.824859619140625;LoS 1
2469800000;-32.759185791015625;LoS 1
2470000000;-32.872337341308594;LoS 1
2470200000;-32.633811950683594;LoS 1
2470400000;-32.920143127441406;LoS 1
2470600000;-32.806427001953125;LoS 1
2470800000;-32.796947479248047;LoS 1
2471000000;-32.765605926513672;LoS 1
2471200000;-32.876167297363281;LoS 1
2471400000;-33.022048950195313;LoS 1
2471600000;-33.024864196777344;LoS 1
2471800000;-33.1929931640625;LoS 1
2472000000;-32.986892700195312;LoS 1
2472200000;-32.904106140136719;LoS 1
2472400000;-33.367172241210937;LoS 1
2472600000;-33.120552062988281;LoS 1
2472800000;-33.136440277099609;LoS 1
2473000000;-33.049064636230469;LoS 1
2473200000;-32.976089477539063;LoS 1
2473400000;-33.099899291992187;LoS 1
2473600000;-33.124042510986328;LoS 1
2473800000;-32.973003387451172;LoS 1
2474000000;-33.05841064453125;LoS 1
2474200000;-33.268592834472656;LoS 1
2474400000;-33.0078125;LoS 1
2474600000;-32.970455169677734;LoS 1
2474800000;-32.897346496582031;LoS 1
2475000000;-32.531593322753906;LoS 1
2475200000;-32.561264038085937;LoS 1
2475400000;-32.622127532958984;LoS 1
2475600000;-32.641555786132812;LoS 1
2475800000;-32.332901000976562;LoS 1
2476000000;-32.559043884277344;LoS 1
2476200000;-32.271697998046875;LoS 1
2476400000;-32.310874938964844;LoS 1
2476600000;-32.183738708496094;LoS 1
2476800000;-32.196022033691406;LoS 1
2477000000;-32.465667724609375;LoS 1
2477200000;-32.084030151367188;LoS 1
2477400000;-32.258403778076172;LoS 1
2477600000;-31.964944839477539;LoS 1
2477800000;-32.206932067871094;LoS 1
2478000000;-32.283992767333984;LoS 1
2478200000;-32.404594421386719;LoS 1
2478400000;-32.235378265380859;LoS 1
2478600000;-32.264930725097656;LoS 1
2478800000;-32.155532836914063;LoS 1
2479000000;-32.154953002929687;LoS 1
2479200000;-32.223293304443359;LoS 1
2479400000;-32.350502014160156;LoS 1
2479600000;-32.50701904296875;LoS 1
2479800000;-32.366981506347656;LoS 1
2480000000;-32.361644744873047;LoS 1
2480200000;-32.496665954589844;LoS 1
2480400000;-32.615749359130859;LoS 1
2480600000;-32.577644348144531;LoS 1
2480800000;-32.7010498046875;LoS 1
2481000000;-32.654342651367188;LoS 1
2481200000;-32.842384338378906;LoS 1
2481400000;-33.215583801269531;LoS 1
2481600000;-32.788288116455078;LoS 1
2481800000;-33.11334228515625;LoS 1
2482000000;-33.225151062011719;LoS 1
2482200000;-33.185005187988281;LoS 1
2482400000;-33.234302520751953;LoS 1
2482600000;-33.327323913574219;LoS 1
2482800000;-33.362419128417969;LoS 1
2483000000;-33.165290832519531;LoS 1
2483200000;-33.521232604980469;LoS 1
2483400000;-33.135528564453125;LoS 1
2483600000;-33.418899536132812;LoS 1
2483800000;-33.350078582763672;LoS 1
2484000000;-33.528373718261719;LoS 1
2484200000;-33.595939636230469;LoS 1
2484400000;-33.648651123046875;LoS 1
2484600000;-33.731613159179687;LoS 1
2484800000;-34.248115539550781;LoS 1
2485000000;-33.769775390625;LoS 1
2485200000;-33.998023986816406;LoS 1
2485400000;-34.241378784179688;LoS 1
2485600000;-34.034446716308594;LoS 1
2485800000;-33.891098022460938;LoS 1
2486000000;-34.170516967773438;LoS 1
2486200000;-34.077316284179687;LoS 1
2486400000;-33.852275848388672;LoS 1
2486600000;-33.945205688476563;LoS 1
2486800000;-33.774246215820312;LoS 1
2487000000;-33.699142456054687;LoS 1
2487200000;-33.645401000976562;LoS 1
2487400000;-33.542797088623047;LoS 1
2487600000;-33.45269775390625;LoS 1
2487800000;-33.7034912109375;LoS 1
2488000000;-33.526645660400391;LoS 1
2488200000;-33.496543884277344;LoS 1
2488400000;-33.408409118652344;LoS 1
2488600000;-33.403076171875;LoS 1
2488800000;-33.376682281494141;LoS 1
2489000000;-33.492740631103516;LoS 1
2489200000;-33.375846862792969;LoS 1
2489400000;-33.168209075927734;LoS 1
2489600000;-33.13250732421875;LoS 1
2489800000;-32.9261474609375;LoS 1
2490000000;-33.18914794921875;LoS 1
2490200000;-33.257354736328125;LoS 1
2490400000;-33.597309112548828;LoS 1
2490600000;-33.628921508789063;LoS 1
2490800000;-33.531425476074219;LoS 1
2491000000;-33.692283630371094;LoS 1
2491200000;-33.825035095214844;LoS 1
2491400000;-33.990867614746094;LoS 1
2491600000;-33.922855377197266;LoS 1
2491800000;-33.891273498535156;LoS 1
2492000000;-33.877880096435547;LoS 1
2492200000;-33.718437194824219;LoS 1
2492400000;-33.858314514160156;LoS 1
2492600000;-33.625816345214844;LoS 1
2492800000;-33.579277038574219;LoS 1
2493000000;-33.334327697753906;LoS 1
2493200000;-32.987785339355469;LoS 1
2493400000;-33.178836822509766;LoS 1
2493600000;-33.259246826171875;LoS 1
2493800000;-33.206268310546875;LoS 1
2494000000;-33.421134948730469;LoS 1
2494200000;-33.257118225097656;LoS 1
2494400000;-33.251632690429687;LoS 1
2494600000;-33.603214263916016;LoS 1
2494800000;-33.656814575195313;LoS 1
2495000000;-33.44830322265625;LoS 1
2495200000;-33.330482482910156;LoS 1
2495400000;-33.495140075683594;LoS 1
2495600000;-33.560592651367188;LoS 1
2495800000;-33.366828918457031;LoS 1
2496000000;-33.517314910888672;LoS 1
2496200000;-33.538597106933594;LoS 1
2496400000;-33.670791625976563;LoS 1
2496600000;-33.438209533691406;LoS 1
2496800000;-33.718364715576172;LoS 1
2497000000;-33.794158935546875;LoS 1
2497200000;-33.653762817382813;LoS 1
2497400000;-33.766395568847656;LoS 1
2497600000;-33.885971069335938;LoS 1
2497800000;-33.960365295410156;LoS 1
2498000000;-34.043788909912109;LoS 1
2498200000;-34.003684997558594;LoS 1
2498400000;-34.223526000976562;LoS 1
2498600000;-34.209323883056641;LoS 1
2498800000;-34.30902099609375;LoS 1
2499000000;-34.048168182373047;LoS 1
2499200000;-34.134796142578125;LoS 1
2499400000;-34.133171081542969;LoS 1
2499600000;-34.154769897460938;LoS 1
2499800000;-34.045234680175781;LoS 1
2500000000;-34.061702728271484;LoS 1
2400000000;-28.024175643920898;LoS 2
2400200000;-27.898040771484375;LoS 2
2400400000;-28.006143569946289;LoS 2
2400600000;-28.014848709106445;LoS 2
2400800000;-27.857105255126953;LoS 2
2401000000;-27.860101699829102;LoS 2
2401200000;-27.867849349975586;LoS 2
2401400000;-27.727230072021484;LoS 2
2401600000;-27.806423187255859;LoS 2
2401800000;-27.758169174194336;LoS 2
2402000000;-27.696083068847656;LoS 2
2402200000;-27.809358596801758;LoS 2
2402400000;-27.928518295288086;LoS 2
2402600000;-27.936014175415039;LoS 2
2402800000;-28.113395690917969;LoS 2
2403000000;-28.075231552124023;LoS 2
2403200000;-28.128345489501953;LoS 2
2403400000;-28.240917205810547;LoS 2
2403600000;-27.864839553833008;LoS 2
2403800000;-28.044948577880859;LoS 2
2404000000;-27.941274642944336;LoS 2
2404200000;-27.955194473266602;LoS 2
2404400000;-27.770090103149414;LoS 2
2404600000;-27.809865951538086;LoS 2
2404800000;-27.601154327392578;LoS 2
2405000000;-27.578802108764648;LoS 2
2405200000;-27.530399322509766;LoS 2
2405400000;-27.65565299987793;LoS 2
2405600000;-27.582929611206055;LoS 2
2405800000;-27.63140869140625;LoS 2
2406000000;-27.609262466430664;LoS 2
2406200000;-27.700271606445313;LoS 2
2406400000;-27.769805908203125;LoS 2
2406600000;-27.8004150390625;LoS 2
2406800000;-27.932287216186523;LoS 2
2407000000;-27.840442657470703;LoS 2
2407200000;-27.958040237426758;LoS 2
2407400000;-27.921199798583984;LoS 2
2407600000;-27.914121627807617;LoS 2
2407800000;-27.847866058349609;LoS 2
2408000000;-27.928981781005859;LoS 2
2408200000;-27.887447357177734;LoS 2
2408400000;-27.824111938476563;LoS 2
2408600000;-27.901248931884766;LoS 2
2408800000;-27.673490524291992;LoS 2
2409000000;-27.648233413696289;LoS 2
2409200000;-27.568981170654297;LoS 2
2409400000;-27.408201217651367;LoS 2
2409600000;-27.293720245361328;LoS 2
2409800000;-27.307504653930664;LoS 2
2410000000;-27.150522232055664;LoS 2
2410200000;-26.993526458740234;LoS 2
2410400000;-27.079765319824219;LoS 2
2410600000;-27.010705947875977;LoS 2
2410800000;-26.940723419189453;LoS 2
2411000000;-27.016414642333984;LoS 2
2411200000;-27.016193389892578;LoS 2
2411400000;-26.992483139038086;LoS 2
2411600000;-27.115306854248047;LoS 2
2411800000;-26.958892822265625;LoS 2
2412000000;-27.105621337890625;LoS 2
2412200000;-27.046173095703125;LoS 2
2412400000;-27.115442276000977;LoS 2
2412600000;-27.294181823730469;LoS 2
2412800000;-27.154130935668945;LoS 2
2413000000;-27.501415252685547;LoS 2
2413200000;-27.454038619995117;LoS 2
2413400000;-27.423563003540039;LoS 2
2413600000;-27.671180725097656;LoS 2
2413800000;-27.623317718505859;LoS 2
2414000000;-27.754024505615234;LoS 2
2414200000;-28.026784896850586;LoS 2
2414400000;-28.008079528808594;LoS 2
2414600000;-28.192647933959961;LoS 2
2414800000;-28.063936233520508;LoS 2
2415000000;-28.18084716796875;LoS 2
2415200000;-28.384220123291016;LoS 2
2415400000;-28.45262336730957;LoS 2
2415600000;-28.561260223388672;LoS 2
2415800000;-28.462055206298828;LoS 2
2416000000;-28.568548202514648;LoS 2
2416200000;-28.584941864013672;LoS 2
2416400000;-28.579933166503906;LoS 2
2416600000;-28.650136947631836;LoS 2
2416800000;-28.556089401245117;LoS 2
2417000000;-28.490486145019531;LoS 2
2417200000;-28.639781951904297;LoS 2
2417400000;-28.724113464355469;LoS 2
2417600000;-28.988719940185547;LoS 2
2417800000;-29.002685546875;LoS 2
2418000000;-28.994115829467773;LoS 2
2418200000;-29.090368270874023;LoS 2
2418400000;-29.16547966003418;LoS 2
2418600000;-29.323637008666992;LoS 2
2418800000;-29.124021530151367;LoS 2
2419000000;-29.131216049194336;LoS 2
2419200000;-29.190423965454102;LoS 2
2419400000;-29.105110168457031;LoS 2
2419600000;-29.187564849853516;LoS 2
2419800000;-29.161054611206055;LoS 2
2420000000;-29.295621871948242;LoS 2
2420200000;-29.291164398193359;LoS 2
2420400000;-29.3809814453125;LoS 2
2420600000;-29.755094528198242;LoS 2
2420800000;-29.78929328918457;LoS 2
2421000000;-29.839487075805664;LoS 2
2421200000;-30.107013702392578;LoS 2
2421400000;-30.150096893310547;LoS 2
2421600000;-30.331296920776367;LoS 2
2421800000;-30.210779190063477;LoS 2
2422000000;-30.44139289855957;LoS 2
2422200000;-30.562967300415039;LoS 2
2422400000;-30.390533447265625;LoS 2
2422600000;-30.300416946411133;LoS 2
2422800000;-30.233327865600586;LoS 2
2423000000;-30.260478973388672;LoS 2
2423200000;-30.191003799438477;LoS 2
2423400000;-30.113155364990234;LoS 2
2423600000;-30.121274948120117;LoS 2
2423800000;-30.228366851806641;LoS 2
2424000000;-30.332637786865234;LoS 2
2424200000;-30.329940795898438;LoS 2
2424400000;-30.430904388427734;LoS 2
2424600000;-30.5411376953125;LoS 2
2424800000;-30.547588348388672;LoS 2
2425000000;-30.86077880859375;LoS 2
2425200000;-31.05096435546875;LoS 2
2425400000;-30.889839172363281;LoS 2
2425600000;-31.352231979370117;LoS 2
2425800000;-31.360708236694336;LoS 2
2426000000;-31.601564407348633;LoS 2
2426200000;-31.660232543945313;LoS 2
2426400000;-31.678310394287109;LoS 2
2426600000;-32.027626037597656;LoS 2
2426800000;-32.129302978515625;LoS 2
2427000000;-32.313674926757813;LoS 2
2427200000;-32.506217956542969;LoS 2
2427400000;-32.818748474121094;LoS 2
2427600000;-32.992855072021484;LoS 2
2427800000;-32.985359191894531;LoS 2
2428000000;-33.038932800292969;LoS 2
2428200000;-33.115028381347656;LoS 2
2428400000;-33.093772888183594;LoS 2
2428600000;-33.168285369873047;LoS 2
2428800000;-33.443038940429687;LoS 2
2429000000;-33.546226501464844;LoS 2
2429200000;-33.259590148925781;LoS 2
2429400000;-33.297637939453125;LoS 2
2429600000;-33.236091613769531;LoS 2
2429800000;-33.408573150634766;LoS 2
2430000000;-33.648918151855469;LoS 2
2430200000;-33.788612365722656;LoS 2
2430400000;-33.915748596191406;LoS 2
2430600000;-34.386096954345703;LoS 2
2430800000;-34.249649047851562;LoS 2
2431000000;-35.199367523193359;LoS 2
2431200000;-35.659660339355469;LoS 2
2431400000;-36.038509368896484;LoS 2
2431600000;-36.615531921386719;LoS 2
2431800000;-36.582759857177734;LoS 2
2432000000;-37.180915832519531;LoS 2
2432200000;-37.097667694091797;LoS 2
2432400000;-37.421066284179688;LoS 2
2432600000;-37.555767059326172;LoS 2
2432800000;-37.366432189941406;LoS 2
2433000000;-37.670799255371094;LoS 2
2433200000;-37.427623748779297;LoS 2
2433400000;-37.134819030761719;LoS 2
2433600000;-37.2711181640625;LoS 2
2433800000;-37.329597473144531;LoS 2
2434000000;-37.379039764404297;LoS 2
2434200000;-36.796279907226563;LoS 2
2434400000;-36.725391387939453;LoS 2
2434600000;-36.148250579833984;LoS 2
2434800000;-36.303459167480469;LoS 2
2435000000;-35.640762329101563;LoS 2
2435200000;-35.641357421875;LoS 2
2435400000;-35.62158203125;LoS 2
2435600000;-35.667259216308594;LoS 2
2435800000;-35.450531005859375;LoS 2
2436000000;-35.269214630126953;LoS 2
2436200000;-35.475372314453125;LoS 2
2436400000;-35.372947692871094;LoS 2
2436600000;-35.486728668212891;LoS 2
2436800000;-35.364589691162109;LoS 2
2437000000;-35.680641174316406;LoS 2
2437200000;-35.691505432128906;LoS 2
2437400000;-35.714752197265625;LoS 2
2437600000;-35.836654663085937;LoS 2
2437800000;-35.730339050292969;LoS 2
2438000000;-35.854072570800781;LoS 2
2438200000;-35.701103210449219;LoS 2
2438400000;-35.017822265625;LoS 2
2438600000;-34.77032470703125;LoS 2
2438800000;-34.75189208984375;LoS 2
2439000000;-34.633613586425781;LoS 2
2439200000;-34.254135131835938;LoS 2
